map_name,current_x,current_y,goal_x,goal_y,delta_goal_x,delta_goal_y,path_remaining,vision_mean,vision_dark,vision_edge,free_up,free_down,free_left,free_right,teacher_action
synthetic_map_00168,0.0,0.9333333333333333,0.4,0.4666666666666667,0.4,-0.4666666666666667,0.4375,0.6857002969724603,0.2861509928728913,0.5320104538548251,1.0,1.0,0.0,1.0,0
synthetic_map_00168,0.0,0.8666666666666667,0.4,0.4666666666666667,0.4,-0.4,0.40625,0.6774570681828079,0.30259843722904717,0.4735690948473582,1.0,1.0,0.0,1.0,0
synthetic_map_00168,0.0,0.8,0.4,0.4666666666666667,0.4,-0.3333333333333333,0.375,0.5013970600315062,0.48979250388572515,0.5174995299185398,1.0,1.0,0.0,1.0,0
synthetic_map_00168,0.0,0.7333333333333333,0.4,0.4666666666666667,0.4,-0.26666666666666666,0.34375,0.5885811083492342,0.42810334627453406,0.5499448408483206,1.0,1.0,0.0,0.0,0
synthetic_map_00168,0.0,0.6,0.4,0.4666666666666667,0.4,-0.13333333333333333,0.28125,0.6245147230937205,0.3491553478881879,0.43613812440618965,1.0,1.0,0.0,1.0,0
synthetic_map_00168,0.0,0.5333333333333333,0.4,0.4666666666666667,0.4,-0.06666666666666667,0.25,0.6964127714790805,0.298961972885745,0.419235439998439,1.0,1.0,0.0,1.0,0
synthetic_map_00168,0.0,0.4666666666666667,0.4,0.4666666666666667,0.4,0.0,0.21875,0.5861428329804854,0.4353335022807844,0.6047080766395417,0.0,1.0,0.0,1.0,3
synthetic_map_00168,0.06666666666666667,0.4666666666666667,0.4,0.4666666666666667,0.3333333333333333,0.0,0.1875,0.8089193332177661,0.2148997204560486,0.3427073818532845,1.0,1.0,1.0,1.0,3
synthetic_map_00168,0.13333333333333333,0.4666666666666667,0.4,0.4666666666666667,0.26666666666666666,0.0,0.15625,0.8130260593039623,0.18315727081075864,0.4490833538715933,0.0,1.0,1.0,1.0,3
synthetic_map_00168,0.2,0.4666666666666667,0.4,0.4666666666666667,0.2,0.0,0.125,0.7749044223692957,0.2512804584701861,0.3519661517652227,0.0,1.0,1.0,1.0,3
synthetic_map_00168,0.26666666666666666,0.4666666666666667,0.4,0.4666666666666667,0.13333333333333333,0.0,0.09375,0.8854885000919156,0.0889379138935812,0.2850805903158471,1.0,1.0,1.0,1.0,3
synthetic_map_00168,0.3333333333333333,0.4666666666666667,0.4,0.4666666666666667,0.06666666666666667,0.0,0.0625,1.0,0.0,0.24498451139963573,1.0,1.0,1.0,1.0,3
synthetic_map_00169,0.3333333333333333,0.9333333333333333,0.2,0.8,-0.13333333333333333,-0.13333333333333333,0.28125,0.6118622804724754,0.37298936469000177,0.4132720935937355,0.0,1.0,1.0,1.0,3
synthetic_map_00169,0.4,0.9333333333333333,0.2,0.8,-0.2,-0.13333333333333333,0.25,0.8240106828932566,0.18960586893759196,0.447537764180514,1.0,0.0,1.0,1.0,0
synthetic_map_00169,0.4,0.8666666666666667,0.2,0.8,-0.2,-0.06666666666666667,0.21875,0.9622082521716275,0.06650409665500578,0.32440609017691113,1.0,1.0,0.0,1.0,0
synthetic_map_00169,0.4,0.8,0.2,0.8,-0.2,0.0,0.1875,0.748626848214495,0.23491449105053122,0.39350936416444426,0.0,1.0,1.0,1.0,2
synthetic_map_00169,0.3333333333333333,0.8,0.2,0.8,-0.13333333333333333,0.0,0.15625,0.559084602228391,0.41146327780798425,0.5435075109276977,1.0,0.0,0.0,1.0,0
synthetic_map_00169,0.3333333333333333,0.7333333333333333,0.2,0.8,-0.13333333333333333,0.06666666666666667,0.125,0.4445506341078095,0.570922387606696,0.5990403188659712,0.0,1.0,1.0,0.0,2
synthetic_map_00169,0.26666666666666666,0.7333333333333333,0.2,0.8,-0.06666666666666667,0.06666666666666667,0.09375,0.5399241247876698,0.4323639511097064,0.47857904628356485,0.0,0.0,1.0,1.0,2
synthetic_map_00169,0.2,0.7333333333333333,0.2,0.8,0.0,0.06666666666666667,0.0625,0.4214890719664587,0.5857071699546518,0.6605697809449603,0.0,1.0,0.0,1.0,1
synthetic_map_00170,0.7333333333333333,0.5333333333333333,0.0,0.2,-0.7333333333333333,-0.3333333333333333,0.59375,0.6839611869092653,0.30066399694810375,0.3927429060121168,1.0,1.0,1.0,0.0,2
synthetic_map_00170,0.6666666666666666,0.5333333333333333,0.0,0.2,-0.6666666666666666,-0.3333333333333333,0.5625,0.7348580630742486,0.25623736873199426,0.4542118512873981,0.0,0.0,1.0,1.0,2
synthetic_map_00170,0.4,0.5333333333333333,0.0,0.2,-0.4,-0.3333333333333333,0.4375,1.0,0.0,0.18701544849362622,1.0,1.0,1.0,1.0,2
synthetic_map_00170,0.26666666666666666,0.5333333333333333,0.0,0.2,-0.26666666666666666,-0.3333333333333333,0.375,0.7491155827927203,0.23389053602055673,0.3988794396229994,0.0,1.0,0.0,1.0,1
synthetic_map_00170,0.26666666666666666,0.6,0.0,0.2,-0.26666666666666666,-0.4,0.34375,0.8247280835699784,0.1518524859534744,0.3154446860871201,1.0,1.0,1.0,1.0,2
synthetic_map_00170,0.2,0.6,0.0,0.2,-0.2,-0.4,0.3125,0.883729846354464,0.13630774840641216,0.2832525219236799,0.0,1.0,1.0,1.0,2
synthetic_map_00170,0.13333333333333333,0.6,0.0,0.2,-0.13333333333333333,-0.4,0.28125,0.6771885461058506,0.34773048618756885,0.3965785205190995,1.0,1.0,0.0,1.0,0
synthetic_map_00170,0.13333333333333333,0.5333333333333333,0.0,0.2,-0.13333333333333333,-0.3333333333333333,0.25,0.8011103003855524,0.20395970498326418,0.42754512403775413,1.0,1.0,1.0,0.0,0
synthetic_map_00170,0.13333333333333333,0.4,0.0,0.2,-0.13333333333333333,-0.2,0.1875,0.8836204115022964,0.1022711232994833,0.3191581308610321,1.0,1.0,0.0,1.0,0
synthetic_map_00170,0.13333333333333333,0.3333333333333333,0.0,0.2,-0.13333333333333333,-0.13333333333333333,0.15625,0.609855213225856,0.36743674691022166,0.5049975290499051,0.0,1.0,1.0,1.0,2
synthetic_map_00170,0.06666666666666667,0.3333333333333333,0.0,0.2,-0.06666666666666667,-0.13333333333333333,0.125,0.8079386074437774,0.21633136719688847,0.4120562927782866,1.0,0.0,1.0,1.0,2
synthetic_map_00170,0.0,0.26666666666666666,0.0,0.2,0.0,-0.06666666666666667,0.0625,0.6698421813489556,0.34650745736977573,0.4434249304672609,1.0,1.0,0.0,1.0,0
synthetic_map_00171,0.06666666666666667,0.06666666666666667,0.8,0.6666666666666666,0.7333333333333333,0.6,0.65625,0.8323127283790362,0.1926844378690572,0.3886141287015001,1.0,1.0,1.0,1.0,1
synthetic_map_00171,0.06666666666666667,0.2,0.8,0.6666666666666666,0.7333333333333333,0.4666666666666667,0.59375,0.7022461760206035,0.2931052573765422,0.441484339536267,1.0,1.0,1.0,1.0,1
synthetic_map_00171,0.06666666666666667,0.3333333333333333,0.8,0.6666666666666666,0.7333333333333333,0.3333333333333333,0.53125,0.6487136837116504,0.3537960179533422,0.47591727690880953,1.0,0.0,0.0,1.0,3
synthetic_map_00171,0.13333333333333333,0.3333333333333333,0.8,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5,0.7352835188991534,0.2833938694559215,0.3870841260323866,0.0,1.0,1.0,1.0,1
synthetic_map_00171,0.13333333333333333,0.4,0.8,0.6666666666666666,0.6666666666666666,0.26666666666666666,0.46875,0.834710599134594,0.15650786677705253,0.22815481191242887,1.0,1.0,0.0,1.0,1
synthetic_map_00171,0.13333333333333333,0.4666666666666667,0.8,0.6666666666666666,0.6666666666666666,0.2,0.4375,0.7473434236507177,0.22668522882917846,0.4395153077095667,1.0,1.0,1.0,1.0,3
synthetic_map_00171,0.26666666666666666,0.4666666666666667,0.8,0.6666666666666666,0.5333333333333333,0.2,0.375,0.8270858738174438,0.18418366287615318,0.3272965113883636,1.0,1.0,1.0,0.0,1
synthetic_map_00171,0.26666666666666666,0.5333333333333333,0.8,0.6666666666666666,0.5333333333333333,0.13333333333333333,0.34375,0.6953692815845444,0.3227123236743732,0.47509050643443307,1.0,0.0,0.0,1.0,3
synthetic_map_00171,0.3333333333333333,0.6,0.8,0.6666666666666666,0.4666666666666667,0.06666666666666667,0.28125,0.7835502357612116,0.24118468021139255,0.3859825698334056,1.0,1.0,0.0,1.0,3
synthetic_map_00171,0.5333333333333333,0.6666666666666666,0.8,0.6666666666666666,0.26666666666666666,0.0,0.15625,0.9213073371100509,0.07764569937464517,0.21341999462943362,1.0,1.0,1.0,1.0,3
synthetic_map_00171,0.6,0.6666666666666666,0.8,0.6666666666666666,0.2,0.0,0.125,0.8536611765979202,0.14294859281113909,0.3109498169056068,1.0,0.0,1.0,1.0,3
synthetic_map_00171,0.7333333333333333,0.6666666666666666,0.8,0.6666666666666666,0.06666666666666667,0.0,0.0625,0.8381284649552304,0.1545017507926481,0.3244934278416991,0.0,1.0,1.0,1.0,3
synthetic_map_00172,0.5333333333333333,1.0,0.26666666666666666,0.8,-0.26666666666666666,-0.2,0.25,0.3552333464026796,0.6553749271288108,0.7532232925644484,1.0,0.0,1.0,0.0,0
synthetic_map_00172,0.5333333333333333,0.9333333333333333,0.26666666666666666,0.8,-0.26666666666666666,-0.13333333333333333,0.21875,0.6798877886396062,0.3179878385480882,0.48391951872402333,1.0,1.0,0.0,0.0,0
synthetic_map_00172,0.5333333333333333,0.8666666666666667,0.26666666666666666,0.8,-0.26666666666666666,-0.06666666666666667,0.1875,0.7769618584846227,0.20720600832110753,0.43551780767791853,1.0,1.0,1.0,1.0,2
synthetic_map_00172,0.4666666666666667,0.8666666666666667,0.26666666666666666,0.8,-0.2,-0.06666666666666667,0.15625,0.7667256856106722,0.20418470786048784,0.34818883180618043,1.0,0.0,1.0,1.0,2
synthetic_map_00172,0.4,0.8666666666666667,0.26666666666666666,0.8,-0.13333333333333333,-0.06666666666666667,0.125,0.8062819331923959,0.1989720243286436,0.40841452008109447,1.0,0.0,1.0,1.0,2
synthetic_map_00172,0.3333333333333333,0.8666666666666667,0.26666666666666666,0.8,-0.06666666666666667,-0.06666666666666667,0.09375,0.7674539609578896,0.21134414937840562,0.3373291159507633,1.0,1.0,0.0,1.0,0
synthetic_map_00172,0.3333333333333333,0.8,0.26666666666666666,0.8,-0.06666666666666667,0.0,0.0625,0.9181840120935748,0.08605060172801536,0.3341027235355378,1.0,1.0,1.0,1.0,2
synthetic_map_00173,0.6,0.9333333333333333,0.8666666666666667,0.8,0.26666666666666666,-0.13333333333333333,0.21875,0.6504880422835467,0.3357314689961134,0.5389836408979508,1.0,0.0,0.0,0.0,0
synthetic_map_00173,0.6,0.8666666666666667,0.8666666666666667,0.8,0.26666666666666666,-0.06666666666666667,0.1875,0.7464513829772826,0.22659820579719836,0.420404852968586,1.0,1.0,1.0,1.0,0
synthetic_map_00173,0.6,0.8,0.8666666666666667,0.8,0.26666666666666666,0.0,0.15625,0.9199852019997683,0.09326204753192524,0.33317975346438183,1.0,1.0,1.0,1.0,3
synthetic_map_00173,0.6666666666666666,0.8,0.8666666666666667,0.8,0.2,0.0,0.125,0.8739619155766961,0.13712697989297729,0.26391796939218043,0.0,1.0,1.0,1.0,3
synthetic_map_00173,0.7333333333333333,0.8,0.8666666666666667,0.8,0.13333333333333333,0.0,0.09375,0.8223163866491046,0.20659002807955204,0.33733690011070777,1.0,1.0,1.0,1.0,3
synthetic_map_00173,0.8,0.8,0.8666666666666667,0.8,0.06666666666666667,0.0,0.0625,0.9008262922997231,0.12286556660148897,0.21093745824309235,1.0,0.0,1.0,1.0,3
synthetic_map_00174,1.0,0.7333333333333333,0.6666666666666666,0.8,-0.3333333333333333,0.06666666666666667,0.28125,0.359061004142748,0.6592707754903522,0.6568184928353725,1.0,1.0,0.0,0.0,1
synthetic_map_00174,1.0,0.8,0.6666666666666666,0.8,-0.3333333333333333,0.0,0.25,0.4334984279939239,0.5586194189300194,0.6453289211243388,1.0,1.0,0.0,0.0,1
synthetic_map_00174,1.0,0.8666666666666667,0.6666666666666666,0.8,-0.3333333333333333,-0.06666666666666667,0.21875,0.539677892850679,0.4500807035610422,0.6027005692927392,1.0,1.0,1.0,0.0,2
synthetic_map_00174,0.9333333333333333,0.8666666666666667,0.6666666666666666,0.8,-0.26666666666666666,-0.06666666666666667,0.1875,0.8524260341803533,0.14505649891964953,0.24898323322593208,0.0,1.0,1.0,1.0,2
synthetic_map_00174,0.8666666666666667,0.8666666666666667,0.6666666666666666,0.8,-0.2,-0.06666666666666667,0.15625,0.9099438880759781,0.08635969369790245,0.2932217242923023,1.0,1.0,1.0,1.0,2
synthetic_map_00174,0.8,0.8666666666666667,0.6666666666666666,0.8,-0.13333333333333333,-0.06666666666666667,0.125,0.9757149147441608,0.0,0.24584394624619121,1.0,1.0,1.0,1.0,2
synthetic_map_00174,0.7333333333333333,0.8666666666666667,0.6666666666666666,0.8,-0.06666666666666667,-0.06666666666666667,0.09375,0.88189355796774,0.09062437307486522,0.23378366506703563,1.0,1.0,1.0,1.0,2
synthetic_map_00174,0.6666666666666666,0.8666666666666667,0.6666666666666666,0.8,0.0,-0.06666666666666667,0.0625,0.6279722561149608,0.36406431261452227,0.5199361981698444,1.0,0.0,0.0,1.0,0
synthetic_map_00175,0.3333333333333333,0.4666666666666667,0.13333333333333333,0.2,-0.2,-0.26666666666666666,0.375,0.6484296286399326,0.37001987416750987,0.5029305678876247,0.0,1.0,0.0,0.0,1
synthetic_map_00175,0.3333333333333333,0.5333333333333333,0.13333333333333333,0.2,-0.2,-0.3333333333333333,0.34375,0.7894062880520729,0.23555434683886586,0.4405937397498211,1.0,1.0,1.0,1.0,2
synthetic_map_00175,0.26666666666666666,0.5333333333333333,0.13333333333333333,0.2,-0.13333333333333333,-0.3333333333333333,0.3125,0.8797186874751314,0.12960416280513024,0.2561118819935859,0.0,1.0,1.0,1.0,2
synthetic_map_00175,0.2,0.5333333333333333,0.13333333333333333,0.2,-0.06666666666666667,-0.3333333333333333,0.28125,0.9547713603484126,0.06966476416620175,0.24590430706064348,1.0,1.0,1.0,1.0,2
synthetic_map_00175,0.13333333333333333,0.5333333333333333,0.13333333333333333,0.2,0.0,-0.3333333333333333,0.25,0.8995488312900964,0.073764145970134,0.34268029870335875,1.0,1.0,1.0,1.0,0
synthetic_map_00175,0.13333333333333333,0.4666666666666667,0.13333333333333333,0.2,0.0,-0.26666666666666666,0.21875,0.7880783888009939,0.23705794585832032,0.38922259490156,1.0,1.0,0.0,1.0,0
synthetic_map_00175,0.13333333333333333,0.4,0.13333333333333333,0.2,0.0,-0.2,0.1875,0.6017894254816212,0.42425982308931115,0.593155978136028,0.0,1.0,1.0,0.0,2
synthetic_map_00175,0.06666666666666667,0.4,0.13333333333333333,0.2,0.06666666666666667,-0.2,0.15625,0.6034061686368073,0.37623544070900283,0.4957012526473725,1.0,0.0,1.0,1.0,0
synthetic_map_00175,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.2,0.06666666666666667,-0.13333333333333333,0.125,0.6624099740638194,0.321204109499002,0.41051679479889924,1.0,1.0,0.0,0.0,0
synthetic_map_00175,0.06666666666666667,0.26666666666666666,0.13333333333333333,0.2,0.06666666666666667,-0.06666666666666667,0.09375,0.6288445133225649,0.34697309827380807,0.47364608436332106,1.0,1.0,0.0,1.0,0
synthetic_map_00175,0.06666666666666667,0.2,0.13333333333333333,0.2,0.06666666666666667,0.0,0.0625,0.869023193278754,0.11987334935578667,0.23679192434933247,1.0,1.0,1.0,1.0,3
synthetic_map_00176,0.26666666666666666,0.6666666666666666,0.6,0.13333333333333333,0.3333333333333333,-0.5333333333333333,0.4375,1.0,0.0,0.17939447580209664,1.0,1.0,1.0,1.0,0
synthetic_map_00176,0.26666666666666666,0.5333333333333333,0.6,0.13333333333333333,0.3333333333333333,-0.4,0.375,0.8743479986414291,0.1327780277805777,0.2525448484295807,1.0,1.0,1.0,1.0,0
synthetic_map_00176,0.26666666666666666,0.4666666666666667,0.6,0.13333333333333333,0.3333333333333333,-0.3333333333333333,0.34375,0.8105498234825431,0.20830303456584492,0.3176832380246368,1.0,1.0,0.0,1.0,0
synthetic_map_00176,0.26666666666666666,0.4,0.6,0.13333333333333333,0.3333333333333333,-0.26666666666666666,0.3125,0.5596705908614852,0.46079357188865533,0.5267194054292014,0.0,1.0,0.0,1.0,3
synthetic_map_00176,0.3333333333333333,0.4,0.6,0.13333333333333333,0.26666666666666666,-0.26666666666666666,0.28125,0.8858235653661751,0.09659167564720543,0.2880298459841791,1.0,1.0,1.0,1.0,0
synthetic_map_00176,0.3333333333333333,0.3333333333333333,0.6,0.13333333333333333,0.26666666666666666,-0.2,0.25,0.7590636724550522,0.22113080273669763,0.32681130557568483,1.0,1.0,0.0,1.0,0
synthetic_map_00176,0.3333333333333333,0.26666666666666666,0.6,0.13333333333333333,0.26666666666666666,-0.13333333333333333,0.21875,0.6468628120336564,0.36151685791795335,0.48165279885078355,1.0,1.0,1.0,0.0,0
synthetic_map_00176,0.3333333333333333,0.2,0.6,0.13333333333333333,0.26666666666666666,-0.06666666666666667,0.1875,0.6575654201771503,0.3574228312797284,0.4794033263256616,1.0,1.0,1.0,0.0,0
synthetic_map_00176,0.3333333333333333,0.13333333333333333,0.6,0.13333333333333333,0.26666666666666666,0.0,0.15625,0.7839730324489572,0.20048844905181581,0.43470775323444716,1.0,1.0,0.0,1.0,3
synthetic_map_00176,0.4,0.13333333333333333,0.6,0.13333333333333333,0.2,0.0,0.125,0.9311979267316852,0.08293237235667351,0.3166560552060892,1.0,0.0,1.0,1.0,3
synthetic_map_00176,0.4666666666666667,0.13333333333333333,0.6,0.13333333333333333,0.13333333333333333,0.0,0.09375,0.7904542040117714,0.23869339879095366,0.30310537873422283,1.0,1.0,1.0,1.0,3
synthetic_map_00176,0.5333333333333333,0.13333333333333333,0.6,0.13333333333333333,0.06666666666666667,0.0,0.0625,0.8251087193954338,0.20453832823449578,0.34274855138726684,1.0,0.0,1.0,1.0,3
synthetic_map_00177,0.13333333333333333,0.13333333333333333,0.0,0.13333333333333333,-0.13333333333333333,0.0,0.09375,0.6636828537934111,0.33302795890516657,0.5359697238843629,0.0,0.0,1.0,1.0,2
synthetic_map_00177,0.06666666666666667,0.13333333333333333,0.0,0.13333333333333333,-0.06666666666666667,0.0,0.0625,0.8028615542307306,0.2031593713230445,0.3785695099139772,1.0,1.0,1.0,1.0,2
synthetic_map_00178,1.0,0.4,0.6,0.8,-0.4,0.4,0.40625,0.6275276219794781,0.36047625582354537,0.5366900077134636,1.0,1.0,1.0,0.0,2
synthetic_map_00178,0.9333333333333333,0.4,0.6,0.8,-0.3333333333333333,0.4,0.375,1.0,0.0,0.1360491971846371,1.0,1.0,1.0,1.0,2
synthetic_map_00178,0.8666666666666667,0.4,0.6,0.8,-0.26666666666666666,0.4,0.34375,0.9757778961391744,0.04380186253860267,0.12545195107973714,1.0,1.0,1.0,1.0,2
synthetic_map_00178,0.8,0.4,0.6,0.8,-0.2,0.4,0.3125,0.8839788644007341,0.10350563838672525,0.20975140136505388,1.0,1.0,1.0,1.0,2
synthetic_map_00178,0.7333333333333333,0.4,0.6,0.8,-0.13333333333333333,0.4,0.28125,0.9322272010019195,0.0901889971116276,0.22137927639223517,1.0,0.0,1.0,1.0,2
synthetic_map_00178,0.6666666666666666,0.4,0.6,0.8,-0.06666666666666667,0.4,0.25,0.758859100784205,0.2452792441165398,0.3218238983414177,1.0,1.0,0.0,1.0,1
synthetic_map_00178,0.6666666666666666,0.4666666666666667,0.6,0.8,-0.06666666666666667,0.3333333333333333,0.21875,0.7966331405346405,0.1923591136260832,0.3952905195146589,1.0,1.0,1.0,0.0,2
synthetic_map_00178,0.6,0.4666666666666667,0.6,0.8,0.0,0.3333333333333333,0.1875,0.6927109276109022,0.3287374189086854,0.4180040638696532,0.0,1.0,0.0,1.0,1
synthetic_map_00178,0.6,0.5333333333333333,0.6,0.8,0.0,0.26666666666666666,0.15625,0.7882582966987028,0.2310367462669347,0.44430690235138204,1.0,1.0,1.0,1.0,1
synthetic_map_00178,0.6,0.6,0.6,0.8,0.0,0.2,0.125,0.8120254682330071,0.18416378254687385,0.41809132832081153,1.0,1.0,0.0,1.0,1
synthetic_map_00178,0.6,0.6666666666666666,0.6,0.8,0.0,0.13333333333333333,0.09375,0.7549243503907852,0.23645775490335808,0.325087614006913,1.0,1.0,0.0,1.0,1
synthetic_map_00178,0.6,0.7333333333333333,0.6,0.8,0.0,0.06666666666666667,0.0625,0.8958324777572791,0.07515009620517762,0.3634025386756836,1.0,1.0,1.0,1.0,1
synthetic_map_00179,0.6666666666666666,0.13333333333333333,0.9333333333333333,0.8666666666666667,0.26666666666666666,0.7333333333333333,0.5625,0.9308146528777617,0.06116120412779225,0.3155905197373459,1.0,1.0,1.0,1.0,1
synthetic_map_00179,0.6666666666666666,0.2,0.9333333333333333,0.8666666666666667,0.26666666666666666,0.6666666666666666,0.53125,0.765452594400448,0.2402676632916706,0.30630873476055986,1.0,0.0,1.0,0.0,2
synthetic_map_00179,0.6,0.26666666666666666,0.9333333333333333,0.8666666666666667,0.3333333333333333,0.6,0.46875,0.7447630174016466,0.26101854164744737,0.37898397832237174,1.0,1.0,1.0,0.0,1
synthetic_map_00179,0.6,0.3333333333333333,0.9333333333333333,0.8666666666666667,0.3333333333333333,0.5333333333333333,0.4375,0.796169608691122,0.20332404020651307,0.4193599603834857,1.0,1.0,1.0,0.0,1
synthetic_map_00179,0.6,0.4,0.9333333333333333,0.8666666666666667,0.3333333333333333,0.4666666666666667,0.40625,0.769401479714345,0.24304817011068236,0.35120692858853736,1.0,1.0,1.0,1.0,1
synthetic_map_00179,0.6,0.5333333333333333,0.9333333333333333,0.8666666666666667,0.3333333333333333,0.3333333333333333,0.34375,0.7559117548625314,0.2613669138145099,0.4105815696977708,1.0,1.0,1.0,1.0,1
synthetic_map_00179,0.6,0.6,0.9333333333333333,0.8666666666666667,0.3333333333333333,0.26666666666666666,0.3125,0.7461684177948541,0.2491800887612654,0.3463078498609126,1.0,0.0,0.0,1.0,3
synthetic_map_00179,0.6666666666666666,0.6666666666666666,0.9333333333333333,0.8666666666666667,0.26666666666666666,0.2,0.25,0.820826596190684,0.1783833981436326,0.3605200693015826,1.0,1.0,0.0,1.0,1
synthetic_map_00179,0.6666666666666666,0.7333333333333333,0.9333333333333333,0.8666666666666667,0.26666666666666666,0.13333333333333333,0.21875,0.5226010899976349,0.46015854447058413,0.5768305750046973,1.0,1.0,0.0,1.0,3
synthetic_map_00179,0.7333333333333333,0.7333333333333333,0.9333333333333333,0.8666666666666667,0.2,0.13333333333333333,0.1875,0.8898254852138945,0.1338212856585072,0.23416381603989572,1.0,0.0,1.0,1.0,3
synthetic_map_00179,0.8,0.7333333333333333,0.9333333333333333,0.8666666666666667,0.13333333333333333,0.13333333333333333,0.15625,0.8203462952253089,0.19382992138832744,0.3810197294771947,1.0,1.0,1.0,1.0,1
synthetic_map_00179,0.9333333333333333,0.8,0.9333333333333333,0.8666666666666667,0.0,0.06666666666666667,0.0625,0.7995049258127201,0.17850989716205345,0.38875872514723203,1.0,1.0,1.0,1.0,1
synthetic_map_00180,0.8666666666666667,0.5333333333333333,0.0,0.4666666666666667,-0.8666666666666667,-0.06666666666666667,0.46875,0.6792207605977165,0.31821219927411837,0.4915113565051441,0.0,1.0,1.0,1.0,2
synthetic_map_00180,0.8,0.5333333333333333,0.0,0.4666666666666667,-0.8,-0.06666666666666667,0.4375,0.7322754188419759,0.2539908464854935,0.39015207696091064,0.0,1.0,1.0,1.0,2
synthetic_map_00180,0.7333333333333333,0.5333333333333333,0.0,0.4666666666666667,-0.7333333333333333,-0.06666666666666667,0.40625,0.8162498692764809,0.18255802453703945,0.3903079979637619,1.0,1.0,0.0,1.0,0
synthetic_map_00180,0.6666666666666666,0.4666666666666667,0.0,0.4666666666666667,-0.6666666666666666,0.0,0.34375,0.6208808820364852,0.403755814774141,0.5935517394073085,0.0,0.0,1.0,1.0,2
synthetic_map_00180,0.6,0.4666666666666667,0.0,0.4666666666666667,-0.6,0.0,0.3125,0.6557088770042765,0.35220533595623543,0.5434604148997925,0.0,1.0,1.0,1.0,2
synthetic_map_00180,0.5333333333333333,0.4666666666666667,0.0,0.4666666666666667,-0.5333333333333333,0.0,0.28125,0.7900758507812567,0.2342154208109652,0.41844820848024655,1.0,1.0,1.0,1.0,2
synthetic_map_00180,0.4,0.4666666666666667,0.0,0.4666666666666667,-0.4,0.0,0.21875,0.817465600438354,0.19128548511143634,0.4388976332372703,1.0,1.0,1.0,1.0,2
synthetic_map_00180,0.3333333333333333,0.4666666666666667,0.0,0.4666666666666667,-0.3333333333333333,0.0,0.1875,0.9404295484339986,0.08775484585945756,0.22008377010027322,1.0,0.0,1.0,1.0,2
synthetic_map_00180,0.26666666666666666,0.4666666666666667,0.0,0.4666666666666667,-0.26666666666666666,0.0,0.15625,0.7572914047594602,0.22062672601194927,0.32637113066560086,1.0,1.0,1.0,1.0,2
synthetic_map_00180,0.2,0.4666666666666667,0.0,0.4666666666666667,-0.2,0.0,0.125,0.8718242542652919,0.13710959799918843,0.3561571229838612,1.0,0.0,1.0,1.0,2
synthetic_map_00180,0.13333333333333333,0.4666666666666667,0.0,0.4666666666666667,-0.13333333333333333,0.0,0.09375,0.6892965796510101,0.28408455111722297,0.522637328079559,1.0,1.0,1.0,1.0,2
synthetic_map_00180,0.06666666666666667,0.4666666666666667,0.0,0.4666666666666667,-0.06666666666666667,0.0,0.0625,0.7731150014575213,0.21123266738299085,0.42097822789336914,0.0,0.0,1.0,1.0,2
synthetic_map_00181,0.4,0.3333333333333333,0.8,0.5333333333333333,0.4,0.2,0.3125,0.7447410874299242,0.25558308204396263,0.3641780523925009,1.0,0.0,1.0,1.0,3
synthetic_map_00181,0.4666666666666667,0.3333333333333333,0.8,0.5333333333333333,0.3333333333333333,0.2,0.28125,0.7402803505505656,0.23588008028675678,0.40926850195311343,1.0,1.0,1.0,1.0,1
synthetic_map_00181,0.4666666666666667,0.4,0.8,0.5333333333333333,0.3333333333333333,0.13333333333333333,0.25,0.6692674092199865,0.3050674049506615,0.504612530459899,1.0,1.0,0.0,0.0,1
synthetic_map_00181,0.4666666666666667,0.4666666666666667,0.8,0.5333333333333333,0.3333333333333333,0.06666666666666667,0.21875,0.5343484218841122,0.45560616030168694,0.5371127782142707,1.0,1.0,1.0,0.0,1
synthetic_map_00181,0.4666666666666667,0.5333333333333333,0.8,0.5333333333333333,0.3333333333333333,0.0,0.1875,0.7491099394398264,0.24534031193890735,0.4419724523285975,1.0,1.0,0.0,1.0,3
synthetic_map_00181,0.5333333333333333,0.5333333333333333,0.8,0.5333333333333333,0.26666666666666666,0.0,0.15625,0.9373229034793847,0.06739177411492403,0.278632610391885,0.0,1.0,1.0,1.0,3
synthetic_map_00181,0.6,0.5333333333333333,0.8,0.5333333333333333,0.2,0.0,0.125,0.9088604903177275,0.08715592972021549,0.24114209988029967,1.0,1.0,1.0,1.0,3
synthetic_map_00181,0.6666666666666666,0.5333333333333333,0.8,0.5333333333333333,0.13333333333333333,0.0,0.09375,0.9794489030240539,0.0,0.18107045170156563,1.0,1.0,1.0,1.0,3
synthetic_map_00181,0.7333333333333333,0.5333333333333333,0.8,0.5333333333333333,0.06666666666666667,0.0,0.0625,0.8674534085379055,0.14426927316013416,0.2630933975034085,1.0,1.0,1.0,1.0,3
synthetic_map_00182,0.26666666666666666,0.13333333333333333,0.4,0.7333333333333333,0.13333333333333333,0.6,0.375,0.3836056555267065,0.6440120461127911,0.7647234815603233,0.0,1.0,0.0,0.0,1
synthetic_map_00182,0.26666666666666666,0.2,0.4,0.7333333333333333,0.13333333333333333,0.5333333333333333,0.34375,0.48752956983503903,0.518336671950081,0.5801697225651049,1.0,1.0,0.0,0.0,1
