map_path,current_x,current_y,goal_x,goal_y,robot_dir_x,robot_dir_y,distance_to_goal,vision_mean,vision_dark,vision_edge,front_clear,left_clear,right_clear,min_range,teacher_action
maps/unseen/unseen_map_01.csv,1.0,0.0,-2.0,0.0,-1.0,0.0,3.0,0.44940173950574863,0.3571681929289774,0.13760821366658715,0.0,1.0,0.0,1.0,1
maps/unseen/unseen_map_01.csv,1.0,0.0,-2.0,0.0,-0.9238795325112867,0.3826834323650898,3.0,0.49983655236690794,0.4103632500698006,0.1303884925627317,0.0,1.0,0.0,1.0,1
maps/unseen/unseen_map_01.csv,1.0,0.0,-2.0,0.0,-0.7071067811865476,0.7071067811865475,3.0,0.4474826699987481,0.3571572595767327,0.12062036280187509,0.0,1.0,0.0,1.0,1
maps/unseen/unseen_map_01.csv,1.0,0.0,-2.0,0.0,-0.38268343236508984,0.9238795325112867,3.0,0.4719458246256014,0.41108009054080463,0.13807615233158693,0.0,1.0,0.0,1.0,2
maps/unseen/unseen_map_01.csv,1.0,0.0,-2.0,0.0,-6.123233995736766e-17,1.0,3.0,0.45660892933601416,0.4056786757751203,0.14891637650523498,0.0,1.0,0.0,1.0,2
maps/unseen/unseen_map_01.csv,1.0,0.0,-2.0,0.0,0.3826834323650897,0.9238795325112867,3.0,0.4544973443912272,0.3751857445424056,0.12482039499521011,0.0,1.0,0.0,1.0,2
maps/unseen/unseen_map_01.csv,1.0,0.0,-2.0,0.0,0.7071067811865475,0.7071067811865476,3.0,0.47968849053846047,0.3911018723726138,0.11380855700247286,0.0,1.0,0.0,1.0,2
maps/unseen/unseen_map_01.csv,1.0,0.0,-2.0,0.0,0.9238795325112867,0.3826834323650899,3.0,0.47868620117197486,0.39166839662879915,0.12781167745437694,0.0,1.0,0.0,1.0,0
maps/unseen/unseen_map_01.csv,1.0,0.0,-2.0,0.0,1.0,1.2246467991473532e-16,3.0,0.4800547804711869,0.3760803699257961,0.14790407666758534,0.0,1.0,0.0,1.0,0
maps/unseen/unseen_map_01.csv,1.0,0.0,-2.0,0.0,0.9238795325112868,-0.38268343236508967,3.0,0.5073446215155673,0.4071871227342323,0.14844072859467308,0.0,1.0,0.0,1.0,0
maps/unseen/unseen_map_01.csv,1.0,0.0,-2.0,0.0,0.7071067811865477,-0.7071067811865475,3.0,0.5163359863635435,0.38344832069151114,0.14976849221302546,0.0,1.0,0.0,1.0,0
maps/unseen/unseen_map_01.csv,1.0,0.0,-2.0,0.0,0.38268343236509034,-0.9238795325112865,3.0,0.4811613940212838,0.37953069933522077,0.12504429780459922,0.0,1.0,0.0,1.0,3
maps/unseen/unseen_map_01.csv,1.0,0.0,-2.0,0.0,1.8369701987210297e-16,-1.0,3.0,0.48185341088581113,0.3972896038780316,0.12806906626035275,0.0,1.0,0.0,1.0,3
maps/unseen/unseen_map_01.csv,1.0,0.0,-2.0,0.0,-0.38268343236509,-0.9238795325112866,3.0,0.5050096210490925,0.36998437720339694,0.128728969876851,0.0,1.0,0.0,1.0,3
maps/unseen/unseen_map_01.csv,1.0,0.0,-2.0,0.0,-0.7071067811865474,-0.7071067811865477,3.0,0.4900630032967738,0.37184375010314674,0.11234742806204147,0.0,1.0,0.0,1.0,3
maps/unseen/unseen_map_01.csv,1.0,0.0,-2.0,0.0,-0.9238795325112865,-0.3826834323650904,3.0,0.45670257817018606,0.37882433919304753,0.14272534725642355,0.0,1.0,0.0,1.0,1
maps/unseen/unseen_map_01.csv,3.0,1.0,-2.0,0.0,-0.9805806756909202,-0.19611613513818404,5.0990195135927845,0.476182563378501,0.4040266991179442,0.11532133989119656,1.0,0.0,0.0,1.0,2
maps/unseen/unseen_map_01.csv,3.0,1.0,-2.0,0.0,-0.9809888119837851,0.19406429543489448,5.0990195135927845,0.5209359331853253,0.3777805530361514,0.13469069488100738,1.0,0.0,0.0,1.0,2
maps/unseen/unseen_map_01.csv,3.0,1.0,-2.0,0.0,-0.8320502943378438,0.5547001962252291,5.0990195135927845,0.5145641523706186,0.3817004643263371,0.11397309696692834,1.0,0.0,0.0,1.0,2
maps/unseen/unseen_map_01.csv,3.0,1.0,-2.0,0.0,-0.5564396619336661,0.830888020510073,5.0990195135927845,0.49054966853372084,0.40999263143367126,0.1149278414597057,1.0,0.0,0.0,1.0,0
maps/unseen/unseen_map_01.csv,3.0,1.0,-2.0,0.0,-0.1961161351381841,0.9805806756909202,5.0990195135927845,0.4900089999489103,0.39807347595695775,0.133570368565631,1.0,0.0,0.0,1.0,0
maps/unseen/unseen_map_01.csv,3.0,1.0,-2.0,0.0,0.19406429543489442,0.9809888119837851,5.0990195135927845,0.4455031255661975,0.3575415262845775,0.13679705906133588,1.0,0.0,0.0,1.0,0
maps/unseen/unseen_map_01.csv,3.0,1.0,-2.0,0.0,0.5547001962252291,0.8320502943378438,5.0990195135927845,0.44850338521046207,0.4042180001802487,0.1416246780652719,1.0,0.0,0.0,1.0,0
maps/unseen/unseen_map_01.csv,3.0,1.0,-2.0,0.0,0.8308880205100729,0.5564396619336662,5.0990195135927845,0.5222356367769949,0.3899354100083046,0.11043703300337815,1.0,0.0,0.0,1.0,3
maps/unseen/unseen_map_01.csv,3.0,1.0,-2.0,0.0,0.9805806756909202,0.19611613513818416,5.0990195135927845,0.45546487397781854,0.3979295636273947,0.11978419540156023,1.0,0.0,0.0,1.0,3
maps/unseen/unseen_map_01.csv,3.0,1.0,-2.0,0.0,0.9809888119837852,-0.19406429543489434,5.0990195135927845,0.5094624713350032,0.37898268187724826,0.14227523882206053,1.0,0.0,0.0,1.0,3
maps/unseen/unseen_map_01.csv,3.0,1.0,-2.0,0.0,0.8320502943378438,-0.554700196225229,5.0990195135927845,0.4906784040162617,0.3910088841777573,0.14226388988559147,1.0,0.0,0.0,1.0,3
maps/unseen/unseen_map_01.csv,3.0,1.0,-2.0,0.0,0.5564396619336667,-0.8308880205100727,5.0990195135927845,0.4895777413253788,0.3771418741127664,0.1233686083826979,1.0,0.0,0.0,1.0,1
maps/unseen/unseen_map_01.csv,3.0,1.0,-2.0,0.0,0.1961161351381842,-0.9805806756909202,5.0990195135927845,0.4860766720897606,0.4026743675716666,0.11633014185344542,1.0,0.0,0.0,1.0,1
maps/unseen/unseen_map_01.csv,3.0,1.0,-2.0,0.0,-0.19406429543489473,-0.9809888119837851,5.0990195135927845,0.4723098468532724,0.38596014775130055,0.12904605664565713,1.0,0.0,0.0,1.0,1
maps/unseen/unseen_map_01.csv,3.0,1.0,-2.0,0.0,-0.5547001962252289,-0.8320502943378438,5.0990195135927845,0.502421825441513,0.4123494076118773,0.14197342108583996,1.0,0.0,0.0,1.0,1
maps/unseen/unseen_map_01.csv,3.0,1.0,-2.0,0.0,-0.8308880205100726,-0.5564396619336667,5.0990195135927845,0.5111502427003768,0.37504989913877357,0.11678715608553544,1.0,0.0,0.0,1.0,2
maps/unseen/unseen_map_01.csv,-1.0,-2.0,-2.0,1.0,-0.31622776601683794,0.9486832980505138,3.1622776601683795,0.5529195395680125,0.2563668427129641,0.06104608319448904,0.0,1.0,1.0,1.0,0
maps/unseen/unseen_map_01.csv,-1.0,-2.0,-2.0,1.0,0.07088902009067932,0.9974842088126424,3.1622776601683795,0.5348612359016781,0.28543371837015863,0.06853348745033679,0.0,1.0,1.0,1.0,0
maps/unseen/unseen_map_01.csv,-1.0,-2.0,-2.0,1.0,0.4472135954999578,0.8944271909999159,3.1622776601683795,0.589783735913085,0.2616723818675514,0.06351978389543828,0.0,1.0,1.0,1.0,0
maps/unseen/unseen_map_01.csv,-1.0,-2.0,-2.0,1.0,0.7554539549957063,0.655201741360129,3.1622776601683795,0.5323419088843601,0.2834312964347958,0.0829023688507869,0.0,1.0,1.0,1.0,3
maps/unseen/unseen_map_01.csv,-1.0,-2.0,-2.0,1.0,0.9486832980505138,0.316227766016838,3.1622776601683795,0.5267106859630362,0.2393871335501016,0.08767996799620179,0.0,1.0,1.0,1.0,3
maps/unseen/unseen_map_01.csv,-1.0,-2.0,-2.0,1.0,0.9974842088126424,-0.07088902009067927,3.1622776601683795,0.5286565382434815,0.2595925564859256,0.06517128236369468,0.0,1.0,1.0,1.0,3
maps/unseen/unseen_map_01.csv,-1.0,-2.0,-2.0,1.0,0.8944271909999159,-0.4472135954999578,3.1622776601683795,0.5687960570150787,0.25532944557146686,0.09836938212305414,0.0,1.0,1.0,1.0,3
maps/unseen/unseen_map_01.csv,-1.0,-2.0,-2.0,1.0,0.655201741360129,-0.7554539549957063,3.1622776601683795,0.5818549321960123,0.2923134680294637,0.09487522109167393,0.0,1.0,1.0,1.0,1
maps/unseen/unseen_map_01.csv,-1.0,-2.0,-2.0,1.0,0.31622776601683805,-0.9486832980505138,3.1622776601683795,0.5783440866332364,0.25798267469857267,0.06010979036780918,0.0,1.0,1.0,1.0,1
maps/unseen/unseen_map_01.csv,-1.0,-2.0,-2.0,1.0,-0.07088902009067916,-0.9974842088126425,3.1622776601683795,0.5936927258130968,0.26413907525547053,0.0783080471542474,0.0,1.0,1.0,1.0,1
maps/unseen/unseen_map_01.csv,-1.0,-2.0,-2.0,1.0,-0.44721359549995776,-0.894427190999916,3.1622776601683795,0.5311599518541127,0.2773636390996336,0.07997300033351293,0.0,1.0,1.0,1.0,1
maps/unseen/unseen_map_01.csv,-1.0,-2.0,-2.0,1.0,-0.755453954995706,-0.6552017413601293,3.1622776601683795,0.5877012170689278,0.26631630763883146,0.06270347497802416,0.0,1.0,1.0,1.0,2
maps/unseen/unseen_map_01.csv,-1.0,-2.0,-2.0,1.0,-0.9486832980505137,-0.3162277660168381,3.1622776601683795,0.5649469017763862,0.292238458560343,0.09490816472444952,0.0,1.0,1.0,1.0,2
maps/unseen/unseen_map_01.csv,-1.0,-2.0,-2.0,1.0,-0.9974842088126423,0.07088902009067954,3.1622776601683795,0.5315660868766513,0.26429075013423703,0.06637978695057953,0.0,1.0,1.0,1.0,2
maps/unseen/unseen_map_01.csv,-1.0,-2.0,-2.0,1.0,-0.894427190999916,0.44721359549995765,3.1622776601683795,0.5943497397155921,0.2817037193906559,0.07646129489545418,0.0,1.0,1.0,1.0,2
maps/unseen/unseen_map_01.csv,-1.0,-2.0,-2.0,1.0,-0.6552017413601294,0.7554539549957059,3.1622776601683795,0.5322852758319416,0.272424216447687,0.08738961834281139,0.0,1.0,1.0,1.0,0
maps/unseen/unseen_map_01.csv,3.0,-2.0,1.0,-1.0,-0.8944271909999159,0.4472135954999579,2.23606797749979,0.5643110606823107,0.27145609257088443,0.07838677120000208,1.0,1.0,0.0,1.0,1
maps/unseen/unseen_map_01.csv,3.0,-2.0,1.0,-1.0,-0.6552017413601289,0.7554539549957064,2.23606797749979,0.5477169940976011,0.2531305352796207,0.09099480603993926,1.0,1.0,0.0,1.0,1
maps/unseen/unseen_map_01.csv,3.0,-2.0,1.0,-1.0,-0.316227766016838,0.9486832980505138,2.23606797749979,0.5559732858334718,0.23803195422370657,0.08650266737347874,1.0,1.0,0.0,1.0,1
maps/unseen/unseen_map_01.csv,3.0,-2.0,1.0,-1.0,0.07088902009067927,0.9974842088126424,2.23606797749979,0.5612343061651097,0.27964831600087875,0.09014897962966997,1.0,1.0,0.0,1.0,2
maps/unseen/unseen_map_01.csv,3.0,-2.0,1.0,-1.0,0.44721359549995787,0.8944271909999159,2.23606797749979,0.5443177165533727,0.2799969673455497,0.06424504540830103,1.0,1.0,0.0,1.0,2
maps/unseen/unseen_map_01.csv,3.0,-2.0,1.0,-1.0,0.7554539549957063,0.6552017413601289,2.23606797749979,0.5827867657159006,0.28911102038125236,0.06561690824377048,1.0,1.0,0.0,1.0,2
maps/unseen/unseen_map_01.csv,3.0,-2.0,1.0,-1.0,0.9486832980505138,0.316227766016838,2.23606797749979,0.5961737534906653,0.27421509981742326,0.07573787570175503,1.0,1.0,0.0,1.0,2
maps/unseen/unseen_map_01.csv,3.0,-2.0,1.0,-1.0,0.9974842088126424,-0.07088902009067921,2.23606797749979,0.585730623698652,0.27035186055670213,0.07395969978264286,1.0,1.0,0.0,1.0,0
maps/unseen/unseen_map_01.csv,3.0,-2.0,1.0,-1.0,0.8944271909999159,-0.4472135954999578,2.23606797749979,0.5555379409382009,0.25660487159359935,0.08127610738050418,1.0,1.0,0.0,1.0,0
maps/unseen/unseen_map_01.csv,3.0,-2.0,1.0,-1.0,0.655201741360129,-0.7554539549957063,2.23606797749979,0.5955696982282629,0.23839968270502682,0.08096327317837153,1.0,1.0,0.0,1.0,0
maps/unseen/unseen_map_01.csv,3.0,-2.0,1.0,-1.0,0.3162277660168381,-0.9486832980505138,2.23606797749979,0.5886602442161311,0.2679101070948793,0.07423900533304428,1.0,1.0,0.0,1.0,0
maps/unseen/unseen_map_01.csv,3.0,-2.0,1.0,-1.0,-0.07088902009067866,-0.9974842088126424,2.23606797749979,0.5647158657152704,0.2543569656788086,0.0936151036107229,1.0,1.0,0.0,1.0,3
maps/unseen/unseen_map_01.csv,3.0,-2.0,1.0,-1.0,-0.44721359549995776,-0.894427190999916,2.23606797749979,0.602867143653311,0.2626398603175126,0.07383603865526722,1.0,1.0,0.0,1.0,3
maps/unseen/unseen_map_01.csv,3.0,-2.0,1.0,-1.0,-0.7554539549957064,-0.6552017413601287,2.23606797749979,0.5375757293039085,0.25567026446302943,0.08471794968814064,1.0,1.0,0.0,1.0,3
maps/unseen/unseen_map_01.csv,3.0,-2.0,1.0,-1.0,-0.9486832980505137,-0.31622776601683816,2.23606797749979,0.5413040630440493,0.26639314492564814,0.09490962060561207,1.0,1.0,0.0,1.0,3
maps/unseen/unseen_map_01.csv,3.0,-2.0,1.0,-1.0,-0.9974842088126424,0.07088902009067866,2.23606797749979,0.5494567038741487,0.27140574506054876,0.09681456423704421,1.0,1.0,0.0,1.0,1
maps/unseen/unseen_map_01.csv,3.0,2.0,0.0,2.0,-1.0,0.0,3.0,0.48523309786728763,0.4114848483036098,0.1132688651187807,0.0,1.0,0.0,1.0,1
maps/unseen/unseen_map_01.csv,3.0,2.0,0.0,2.0,-0.9238795325112867,0.3826834323650898,3.0,0.4573266535087954,0.38978367841053746,0.13479496619061618,0.0,1.0,0.0,1.0,1
maps/unseen/unseen_map_01.csv,3.0,2.0,0.0,2.0,-0.7071067811865476,0.7071067811865475,3.0,0.5182680719951954,0.39273054971404453,0.13190350471682033,0.0,1.0,0.0,1.0,1
maps/unseen/unseen_map_01.csv,3.0,2.0,0.0,2.0,-0.38268343236508984,0.9238795325112867,3.0,0.4622117786980692,0.40268210059173376,0.11719340292880825,0.0,1.0,0.0,1.0,2
maps/unseen/unseen_map_01.csv,3.0,2.0,0.0,2.0,-6.123233995736766e-17,1.0,3.0,0.4920786250470714,0.4067146629455384,0.12226694379527059,0.0,1.0,0.0,1.0,2
maps/unseen/unseen_map_01.csv,3.0,2.0,0.0,2.0,0.3826834323650897,0.9238795325112867,3.0,0.5021643887647864,0.3974113239287445,0.11496133943812514,0.0,1.0,0.0,1.0,2
maps/unseen/unseen_map_01.csv,3.0,2.0,0.0,2.0,0.7071067811865475,0.7071067811865476,3.0,0.5162453443987233,0.3704115279228576,0.1436299179803224,0.0,1.0,0.0,1.0,2
maps/unseen/unseen_map_01.csv,3.0,2.0,0.0,2.0,0.9238795325112867,0.3826834323650899,3.0,0.507925288947067,0.3853751924616819,0.14534219640091436,0.0,1.0,0.0,1.0,0
maps/unseen/unseen_map_01.csv,3.0,2.0,0.0,2.0,1.0,1.2246467991473532e-16,3.0,0.4742468947437743,0.3585612606818794,0.14594108739278472,0.0,1.0,0.0,1.0,0
maps/unseen/unseen_map_01.csv,3.0,2.0,0.0,2.0,0.9238795325112868,-0.38268343236508967,3.0,0.45734144911473484,0.3841271308678229,0.14644503368245565,0.0,1.0,0.0,1.0,0
maps/unseen/unseen_map_01.csv,3.0,2.0,0.0,2.0,0.7071067811865477,-0.7071067811865475,3.0,0.4684264832485103,0.386210079830763,0.1223942739499729,0.0,1.0,0.0,1.0,0
maps/unseen/unseen_map_01.csv,3.0,2.0,0.0,2.0,0.38268343236509034,-0.9238795325112865,3.0,0.5102733001180737,0.37399563066800945,0.11431853611609813,0.0,1.0,0.0,1.0,3
maps/unseen/unseen_map_01.csv,3.0,2.0,0.0,2.0,1.8369701987210297e-16,-1.0,3.0,0.44587489464942454,0.4067483122484767,0.14943706310038216,0.0,1.0,0.0,1.0,3
maps/unseen/unseen_map_01.csv,3.0,2.0,0.0,2.0,-0.38268343236509,-0.9238795325112866,3.0,0.46989949590736996,0.3620859674953808,0.13265174744554784,0.0,1.0,0.0,1.0,3
maps/unseen/unseen_map_01.csv,3.0,2.0,0.0,2.0,-0.7071067811865474,-0.7071067811865477,3.0,0.44584869353575385,0.37142649996595134,0.1462843852149801,0.0,1.0,0.0,1.0,3
maps/unseen/unseen_map_01.csv,3.0,2.0,0.0,2.0,-0.9238795325112865,-0.3826834323650904,3.0,0.46261329910493654,0.3997675970334918,0.1185227595518942,0.0,1.0,0.0,1.0,1
maps/unseen/unseen_map_01.csv,3.0,-1.0,-1.0,-2.0,-0.9701425001453319,-0.24253562503633297,4.123105625617661,0.4546657851780021,0.36808226188045207,0.13446255308608757,1.0,0.0,0.0,1.0,3
maps/unseen/unseen_map_01.csv,3.0,-1.0,-1.0,-2.0,-0.9891091649633165,0.14718376196296518,4.123105625617661,0.48131568946381165,0.37244489229329936,0.13753946671969713,1.0,0.0,0.0,1.0,3
maps/unseen/unseen_map_01.csv,3.0,-1.0,-1.0,-2.0,-0.8574929257125442,0.5144957554275265,4.123105625617661,0.456344547070595,0.36287661431105406,0.1378091439793103,1.0,0.0,0.0,1.0,3
maps/unseen/unseen_map_01.csv,3.0,-1.0,-1.0,-2.0,-0.5953311617147653,0.8034804340438838,4.123105625617661,0.510067454087213,0.3559993015484908,0.126552944323633,1.0,0.0,0.0,1.0,1
maps/unseen/unseen_map_01.csv,3.0,-1.0,-1.0,-2.0,-0.24253562503633302,0.9701425001453319,4.123105625617661,0.4614753736782465,0.40472246649070603,0.13351473352674556,1.0,0.0,0.0,1.0,1
maps/unseen/unseen_map_01.csv,3.0,-1.0,-1.0,-2.0,0.14718376196296512,0.9891091649633165,4.123105625617661,0.48664830106673973,0.3583937943195075,0.1442998024207461,1.0,0.0,0.0,1.0,1
maps/unseen/unseen_map_01.csv,3.0,-1.0,-1.0,-2.0,0.5144957554275265,0.8574929257125442,4.123105625617661,0.510223327839635,0.38545955199550563,0.1172428007096181,1.0,0.0,0.0,1.0,1
maps/unseen/unseen_map_01.csv,3.0,-1.0,-1.0,-2.0,0.8034804340438838,0.5953311617147654,4.123105625617661,0.48247123184544266,0.363583422237524,0.1147660878496847,1.0,0.0,0.0,1.0,2
maps/unseen/unseen_map_01.csv,3.0,-1.0,-1.0,-2.0,0.9701425001453319,0.24253562503633308,4.123105625617661,0.4561799556030969,0.4111857413931374,0.1141234716329309,1.0,0.0,0.0,1.0,2
maps/unseen/unseen_map_01.csv,3.0,-1.0,-1.0,-2.0,0.9891091649633166,-0.14718376196296504,4.123105625617661,0.46455063234968047,0.36749257666780605,0.13584935960116062,1.0,0.0,0.0,1.0,2
maps/unseen/unseen_map_01.csv,3.0,-1.0,-1.0,-2.0,0.8574929257125443,-0.5144957554275265,4.123105625617661,0.45003343188040923,0.3968971736913014,0.11400083933730958,1.0,0.0,0.0,1.0,2
maps/unseen/unseen_map_01.csv,3.0,-1.0,-1.0,-2.0,0.5953311617147657,-0.8034804340438835,4.123105625617661,0.4951853355101038,0.3836551050279056,0.14438188623538672,1.0,0.0,0.0,1.0,0
maps/unseen/unseen_map_01.csv,3.0,-1.0,-1.0,-2.0,0.24253562503633314,-0.9701425001453319,4.123105625617661,0.49246422549955776,0.3606931964727851,0.12126484318832675,1.0,0.0,0.0,1.0,0
maps/unseen/unseen_map_01.csv,3.0,-1.0,-1.0,-2.0,-0.14718376196296543,-0.9891091649633164,4.123105625617661,0.49734279975204465,0.37051184668765547,0.12371198907947178,1.0,0.0,0.0,1.0,0
maps/unseen/unseen_map_01.csv,3.0,-1.0,-1.0,-2.0,-0.5144957554275262,-0.8574929257125443,4.123105625617661,0.4726273622518841,0.3691162061034443,0.14390001412906983,1.0,0.0,0.0,1.0,0
maps/unseen/unseen_map_01.csv,3.0,-1.0,-1.0,-2.0,-0.8034804340438835,-0.5953311617147659,4.123105625617661,0.5109240589305316,0.38487252069340755,0.12641318370201854,1.0,0.0,0.0,1.0,3
maps/unseen/unseen_map_01.csv,0.0,2.0,-1.0,0.0,-0.4472135954999579,-0.8944271909999159,2.23606797749979,0.4614515896107022,0.3723349926457297,0.13075942852887734,0.0,0.0,1.0,1.0,3
maps/unseen/unseen_map_01.csv,0.0,2.0,-1.0,0.0,-0.7554539549957064,-0.6552017413601289,2.23606797749979,0.519535303274636,0.37430033303283833,0.1389256927545411,0.0,0.0,1.0,1.0,3
maps/unseen/unseen_map_01.csv,0.0,2.0,-1.0,0.0,-0.9486832980505138,-0.316227766016838,2.23606797749979,0.505986227165785,0.3995446953837407,0.13944693729331775,0.0,0.0,1.0,1.0,3
maps/unseen/unseen_map_01.csv,0.0,2.0,-1.0,0.0,-0.9974842088126424,0.07088902009067927,2.23606797749979,0.4792504169559511,0.39315637180625346,0.11839246069294931,0.0,0.0,1.0,1.0,1
maps/unseen/unseen_map_01.csv,0.0,2.0,-1.0,0.0,-0.8944271909999159,0.44721359549995787,2.23606797749979,0.4854760544917938,0.38966973036804,0.13782607073621442,0.0,0.0,1.0,1.0,1
maps/unseen/unseen_map_01.csv,0.0,2.0,-1.0,0.0,-0.6552017413601289,0.7554539549957063,2.23606797749979,0.44967744359858614,0.40480343910282085,0.12875887550002113,0.0,0.0,1.0,1.0,1
maps/unseen/unseen_map_01.csv,0.0,2.0,-1.0,0.0,-0.316227766016838,0.9486832980505138,2.23606797749979,0.5219554043156477,0.3756243462724278,0.12848875050067984,0.0,0.0,1.0,1.0,1
maps/unseen/unseen_map_01.csv,0.0,2.0,-1.0,0.0,0.07088902009067921,0.9974842088126424,2.23606797749979,0.46602931447049156,0.3562684108007202,0.13587297043961874,0.0,0.0,1.0,1.0,2
maps/unseen/unseen_map_01.csv,0.0,2.0,-1.0,0.0,0.4472135954999578,0.8944271909999159,2.23606797749979,0.5051893521260921,0.3605047363683684,0.1359032480808139,0.0,0.0,1.0,1.0,2
maps/unseen/unseen_map_01.csv,0.0,2.0,-1.0,0.0,0.7554539549957063,0.655201741360129,2.23606797749979,0.44393316990666,0.40413801241532554,0.1315594508456816,0.0,0.0,1.0,1.0,2
maps/unseen/unseen_map_01.csv,0.0,2.0,-1.0,0.0,0.9486832980505138,0.3162277660168381,2.23606797749979,0.4534229688042898,0.3559070907934808,0.14692623679672812,0.0,0.0,1.0,1.0,2
maps/unseen/unseen_map_01.csv,0.0,2.0,-1.0,0.0,0.9974842088126424,-0.07088902009067866,2.23606797749979,0.523256172989276,0.3674071542559114,0.1376017049651288,0.0,0.0,1.0,1.0,0
maps/unseen/unseen_map_01.csv,0.0,2.0,-1.0,0.0,0.894427190999916,-0.44721359549995776,2.23606797749979,0.5108967174126603,0.40617731796778833,0.1361046623666884,0.0,0.0,1.0,1.0,0
maps/unseen/unseen_map_01.csv,0.0,2.0,-1.0,0.0,0.6552017413601287,-0.7554539549957064,2.23606797749979,0.49126372862916906,0.37725761720486756,0.12290095836044,0.0,0.0,1.0,1.0,0
maps/unseen/unseen_map_01.csv,0.0,2.0,-1.0,0.0,0.31622776601683816,-0.9486832980505137,2.23606797749979,0.447664266889342,0.37385601791098144,0.11562465683985626,0.0,0.0,1.0,1.0,0
maps/unseen/unseen_map_01.csv,0.0,2.0,-1.0,0.0,-0.07088902009067866,-0.9974842088126424,2.23606797749979,0.4457172887628949,0.367477272132376,0.1446000041990006,0.0,0.0,1.0,1.0,3
maps/unseen/unseen_map_01.csv,-3.0,-2.0,-1.0,-2.0,1.0,0.0,2.0,0.4850971744005449,0.3937800555964195,0.13945913233404159,0.0,0.0,1.0,1.0,0
maps/unseen/unseen_map_01.csv,-3.0,-2.0,-1.0,-2.0,0.9238795325112867,-0.3826834323650898,2.0,0.4681058892130548,0.36772599269007655,0.1407460085889413,0.0,0.0,1.0,1.0,0
maps/unseen/unseen_map_01.csv,-3.0,-2.0,-1.0,-2.0,0.7071067811865476,-0.7071067811865475,2.0,0.47594586776155556,0.3730295790579291,0.13074025580698226,0.0,0.0,1.0,1.0,0
maps/unseen/unseen_map_01.csv,-3.0,-2.0,-1.0,-2.0,0.38268343236508984,-0.9238795325112867,2.0,0.487254855683011,0.40808868063930365,0.12191733496560635,0.0,0.0,1.0,1.0,3
maps/unseen/unseen_map_01.csv,-3.0,-2.0,-1.0,-2.0,6.123233995736766e-17,-1.0,2.0,0.4659951445250828,0.40859246876230504,0.1390536481303586,0.0,0.0,1.0,1.0,3
maps/unseen/unseen_map_01.csv,-3.0,-2.0,-1.0,-2.0,-0.3826834323650897,-0.9238795325112867,2.0,0.4665847442954022,0.39535973126872337,0.11786617818353863,0.0,0.0,1.0,1.0,3
maps/unseen/unseen_map_01.csv,-3.0,-2.0,-1.0,-2.0,-0.7071067811865475,-0.7071067811865476,2.0,0.45008683149774614,0.35624875616889307,0.13452409928674852,0.0,0.0,1.0,1.0,3
maps/unseen/unseen_map_01.csv,-3.0,-2.0,-1.0,-2.0,-0.9238795325112867,-0.3826834323650899,2.0,0.4569320436282739,0.3726335812114155,0.12227803660891648,0.0,0.0,1.0,1.0,1
maps/unseen/unseen_map_01.csv,-3.0,-2.0,-1.0,-2.0,-1.0,-1.2246467991473532e-16,2.0,0.5193726252457569,0.36149161135965996,0.13675539998381017,0.0,0.0,1.0,1.0,1
maps/unseen/unseen_map_01.csv,-3.0,-2.0,-1.0,-2.0,-0.9238795325112868,0.38268343236508967,2.0,0.5203362118573972,0.3754335764533301,0.12977557214718863,0.0,0.0,1.0,1.0,1
maps/unseen/unseen_map_01.csv,-3.0,-2.0,-1.0,-2.0,-0.7071067811865477,0.7071067811865475,2.0,0.45151997498544116,0.4085182470716216,0.14011892640092263,0.0,0.0,1.0,1.0,1
maps/unseen/unseen_map_01.csv,-3.0,-2.0,-1.0,-2.0,-0.38268343236509034,0.9238795325112865,2.0,0.49723923631163003,0.397032456365409,0.14386121268865676,0.0,0.0,1.0,1.0,2
maps/unseen/unseen_map_01.csv,-3.0,-2.0,-1.0,-2.0,-1.8369701987210297e-16,1.0,2.0,0.5198907989716461,0.3844804339391039,0.14465311813397178,0.0,0.0,1.0,1.0,2
maps/unseen/unseen_map_01.csv,-3.0,-2.0,-1.0,-2.0,0.38268343236509,0.9238795325112866,2.0,0.4525762918259531,0.4002552737615466,0.1320904586148882,0.0,0.0,1.0,1.0,2
maps/unseen/unseen_map_01.csv,-3.0,-2.0,-1.0,-2.0,0.7071067811865474,0.7071067811865477,2.0,0.49218984502270363,0.3915329818685911,0.11226048311481976,0.0,0.0,1.0,1.0,2
maps/unseen/unseen_map_01.csv,-3.0,-2.0,-1.0,-2.0,0.9238795325112865,0.3826834323650904,2.0,0.47147045861694964,0.3924747864841463,0.13534008614970186,0.0,0.0,1.0,1.0,0
maps/unseen/unseen_map_01.csv,-1.0,-2.0,3.0,2.0,0.7071067811865475,0.7071067811865475,5.656854249492381,0.5296032900878631,0.270754693185952,0.07795812495574773,0.0,1.0,1.0,1.0,0
maps/unseen/unseen_map_01.csv,-1.0,-2.0,3.0,2.0,0.9238795325112866,0.3826834323650897,5.656854249492381,0.5307722147934743,0.2696498640015676,0.06942008799481329,0.0,1.0,1.0,1.0,0
maps/unseen/unseen_map_01.csv,-1.0,-2.0,3.0,2.0,0.9999999999999999,1.1102230246251565e-16,5.656854249492381,0.5416345249559746,0.28560481634563917,0.07376919650512277,0.0,1.0,1.0,1.0,0
